"1336",1.085,359.70307,"Unknown","[M+H]+","null","0.82","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1336","0","0.00","null","null","null","null","null","null","null","26294.83","Pd_Pd_1_Y-B1_1_3847","359.70306:89748 360.70773:0 361.71240:0","null",0,0,0,0,301889,0,323567,353321,364008,245221,325843,290054,278955,263376,340489,346348,359920,393397,360417,400283,408644,466710,415917,470343,528502,443436,494638,356273,"0","355481.258910417","0","105267.573031439"
"1340",4.123,360.19248,"Unknown","[M+H]+","null","0.86","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1340","0","0.00","null","null","null","null","null","null","null","21317.66","Pd_dd_3_Y-D3_1_3865","360.19247:44042 361.19714:0 362.20181:3310","null",58087,60443,411,28885,372994,348364,346774,309677,525205,315715,488036,414498,564845,647668,628927,650834,417046,426921,478798,299127,239236,299813,263685,238462,495695,461568,563993,193726,"36956.33703125","416316.889296875","28277.5012345687","135602.669679199"
"1349",4.702,362.17162,"Unknown","[M+H]+","null","0.14","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1349","0","0.00","null","null","null","null","null","null","null","11341.13","Pd_Bs_1_Y-B5_1_3848","362.17163:29620 363.17630:0 364.18097:0","null",0,7057,5546,0,134080,113223,127622,130765,172795,85000,167966,162108,150439,143055,152833,146643,125177,120925,114441,121828,123404,133661,123795,126211,123888,124771,133544,116939,"3150.853078125","132296.467549479","3690.20498934854","19410.0439815328"
"1352",5.715,362.21788,"Unknown","[M+NH4]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1352","0","0.00","null","null","null","null","null","null","null","10725.13","Pd_001srf_2_Y-D6_1_3859","362.21790:17066 363.22256:0 364.22723:0","null",0,17904,0,0,42553,176614,57993,58432,53667,55035,57152,66594,42165,56838,52810,66350,58109,59623,49418,49402,46231,56397,58068,46696,49210,49878,64221,57691,"4476.06737500001","59631.2178958333","8952.13475000001","25788.6963381019"
"1362",3.918,364.18785,"Unknown","[M+H]+","null","0.07","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1362","0","0.00","null","null","null","null","null","null","null","10284.06","Pd_Pd_3_Y-B3_1_3861","364.18787:19912 365.19253:0 366.19720:0","null",13480,9060,11861,10547,77595,74478,104616,128199,146454,62688,87493,86899,86215,83516,107315,95203,104138,90465,99376,97123,109008,117050,96975,116269,140467,133608,165571,113783,"11237.026234375","105187.6906875","1882.85821893971","24458.8006570193"
"1367",2.987,365.18213,"Unknown","[M+H]+","null","0.07","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1367","0","0.00","null","null","null","null","null","null","null","11774.31","Pd_dSRF_3_Y-C3_1_3863","365.18213:19686 366.18680:0 367.19146:0","null",0,0,0,0,231849,9628,224187,227565,174805,117133,179760,197717,109540,129891,143508,143400,198100,219964,213120,196130,193292,229576,202963,224197,226047,211671,183083,238593,"0","184404.87815625","0","53106.4792904647"
"1382",3.1,368.12506,"Unknown","[M+H]+","null","0.36","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1382","0","0.00","null","null","null","null","null","null","null","11523.28","Pd_Bs_1_Y-B5_1_3848","368.12506:21816 369.12973:0 370.13440:0","237.08659:674 238.08917:132",0,0,0,0,145042,0,116519,164498,253167,69999,212105,201353,192634,189630,218342,191734,131625,127279,134662,131201,145628,98339,138441,99423,201887,179492,190652,166954,"0","154191.893388021","0","54810.5385034233"
"1400",1.975,371.19305,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1400","0","0.00","null","null","null","null","null","null","null","25753.19","Pd_Bs_1_Y-B5_1_3848","371.19305:59950 372.19772:0 373.20239:2324","70.06571:1496 169.09697:272 169.13390:1314 197.09292:2046 197.12900:704 198.09509:280 268.16652:542 269.16867:140",0,10670,9112,0,369998,26263,448717,468702,567516,297152,483260,451272,475745,472200,536996,482499,331224,342345,342903,386439,346642,380817,337137,375730,480364,469467,509163,441666,"4945.475353125","409342.520880469","5745.89235860783","109245.068058242"
"1415",6.73,372.27533,"Unknown","[M+H]+","null","0.11","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1415","0","0.00","null","null","null","null","null","null","null","11217.46","Pd_dSRF_4_Y-C4_1_3870","372.27533:27270 373.28000:0 374.28467:0","null",0,0,0,0,0,14593,30885,30847,90949,80623,103753,80142,14107,24365,33056,29698,107809,78078,88432,115321,126835,169378,149505,178259,68923,102891,131395,115949,"0","81908.0692890625","0","50912.8497646154"
"1418",4.27,373.18747,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1418","0","0.00","null","null","null","null","null","null","null","18342.55","Pd_Pd_1_Y-B1_1_3847","373.18747:78592 374.19214:0 375.19680:0","86.06039:160 86.09678:760 116.07146:212 120.08105:378 129.10329:172 132.10185:376 141.10467:118 148.05885:116 157.13459:136 159.09120:108 169.09948:228 169.13198:102 185.12860:190 189.12356:182 196.14409:416 197.12887:588 214.15477:468 215.13725:100 224.13835:184 225.12303:106 235.11884:298 242.14700:250 243.14031:106 260.16262:110 272.16958:116 302.15008:542 303.15122:112 320.84270:104 355.23577:296",601,0,0,0,207558,119143,258634,301717,261748,186819,222852,217455,180451,174797,242132,244179,232352,216933,220752,289878,228916,369108,240028,345968,420001,320153,362789,300892,"150.33684375","256885.60796875","300.6736875","70394.7993386389"
"1421",1.424,373.20904,"Unknown","[M+H]+","null","0.29","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1421","0","0.00","null","null","null","null","null","null","null","22825.50","Pd_001srf_4_Y-D8_1_3873","373.20905:49582 374.21371:0 375.21838:2510","null",0,0,0,0,686803,899305,700505,704985,607174,338989,606239,520089,558760,585604,558346,548545,512884,465564,486985,472517,423486,486926,450980,461744,582790,579675,653486,611650,"0","562667.910665365","0","115972.982909916"
"1422",4.19,373.24509,"Unknown","[M+H]+","null","0.57","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1422","0","0.00","null","null","null","null","null","null","null","20932.28","Pd_Pd_3_Y-B3_1_3861","373.24509:71632 374.24975:0 375.25442:0","84.04430:106 86.09654:974 86.10235:170 87.10077:122 101.07046:148 110.07176:110 129.06525:102 132.10217:828 171.11147:98 196.14433:584 197.12902:932 198.13028:114 203.13981:230 214.15545:782 215.13957:232 215.15966:170 224.13733:398 225.12316:144 242.14973:254 245.18520:134 355.23213:448",4764,5609,4748,0,524279,426772,625592,721444,713618,431876,573911,420568,494700,442892,506665,522923,460645,514943,533647,660258,634227,772114,656738,691364,830905,715502,875671,748619,"3780.283734375","604161.381492187","2552.10685514551","134648.141964162"
"1432",4.87,374.22937,"Unknown","[M+H]+","null","0.43","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1432","0","0.00","null","null","null","null","null","null","null","45767.34","Pd_dPPS_4_Y-C8_1_3871","374.22937:156292 375.23404:0 376.23871:0","84.04461:162 86.09674:1818 87.10087:126 132.10250:1898 133.10467:132 197.12907:1704 198.13317:156 215.13948:3102 215.15232:162 225.12469:448 243.13569:574 244.13652:118 245.18696:612 245.20081:134",0,0,0,0,575782,661912,603794,656677,477302,361347,546378,524032,0,0,0,0,866996,855999,791611,913412,12487,21285,36845,0,0,0,0,0,"0","329410.812645833","0","351397.795285851"
"1441",4.733,376.22458,"Unknown","[M+H]+","null","0.79","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1441","0","0.00","null","null","null","null","null","null","null","14172.40","Pd_Pd_1_Y-B1_1_3847","376.22458:41618 377.22925:0 378.23391:0","86.09742:206 129.10163:98 172.11597:102 183.14820:126 217.13656:676 229.15499:374 245.13165:132",0,0,0,0,187196,131350,194580,252939,286420,198884,266047,208374,247271,206491,272508,275622,285571,290549,261490,272253,320576,376638,292054,378407,371478,361764,386178,239465,"0","273504.426867188","0","67743.622073831"
"1445",3.513,376.67798,"Unknown","[M+H]+","null","0.18","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1445","0","0.00","null","null","null","null","null","null","null","11640.33","Pd_Pd_3_Y-B3_1_3861","376.67798:19088 377.68265:2352 378.68731:0","null",0,0,0,0,92096,0,127810,149360,177430,118298,132479,109026,102028,83483,113693,123973,228310,199229,141266,159752,205519,263425,154311,211474,266232,229069,272050,200455,"0","160865.400854167","0","66480.9085600519"
"1456",3.93,378.18262,"Unknown","[M+2H]2+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1456","0","0.00","null","null","null","null","null","null","null","118252.10","Pd_001srf_2_Y-D6_1_3859","378.18262:256374 379.18728:0 380.19195:3154","70.06557:244 84.04439:204 86.06094:282 86.09661:1056 102.05525:660 110.07171:86 120.08258:134 127.08708:440 130.05078:546 143.07972:212 143.11784:3210 144.11970:166 148.06116:862 155.08125:478 155.12122:66 156.08538:74 156.10183:66 167.11454:94 171.07703:1182 171.11267:520 172.07951:150 172.11835:76 173.09493:110 174.09877:70 177.09584:360 183.07460:94 183.08390:88 187.07193:316 187.08988:104 191.09153:128 199.10652:84 201.12415:94 205.08213:352 211.10629:162 215.13932:84 219.61784:112 263.14430:74 263.14986:68 268.12734:588 268.16613:80 269.13164:118 280.12805:106 284.12299:110 286.13768:94 300.12207:116 318.12998:590 319.13173:108 325.15184:198 326.15483:74 335.16706:74 341.14030:70 341.17924:90 381.17737:406",0,0,14203,0,25813,1694978,126868,153183,93746,1078705,120353,149666,1378211,1577356,1323855,1565497,1820915,1630553,119726,1607638,1420284,1589331,131837,1416640,73040,1330860,110004,1330527,"3550.65087500001","911232.739744792","7101.30175000001","706635.754783615"
"1457",4.749,378.23935,"Unknown","[M+3H]+","null","0.54","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1457","0","0.00","null","null","null","null","null","null","null","13438.67","Pd_Pd_3_Y-B3_1_3861","378.23935:24332 379.24402:51164 380.24868:9690","72.08138:118 86.09681:884 120.08094:538 129.10153:108 156.07813:112 166.08678:426 185.16490:1060 186.12295:208 201.12515:130 213.15974:426 229.11824:254 233.16484:156 263.13900:206 265.15647:228",0,0,0,11528,169270,105598,195008,231861,208933,84763,186757,117749,137437,136407,170635,163923,183604,178617,186398,236082,204343,294013,229158,237855,309531,247399,330778,264745,"2882.049375","200452.632609375","5764.09875","62625.5860389757"
"1469",4.63,380.21922,"Unknown","[M+H]+","null","0.11","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1469","0","0.00","null","null","null","null","null","null","null","11143.29","Pd_Pd_3_Y-B3_1_3861","380.21921:12882 381.22388:0 382.22854:0","null",0,0,4931,0,12957,91267,134515,110785,189475,68254,115388,95952,121683,93616,45233,143018,31567,132100,140776,180769,162891,198243,152247,181439,177195,78270,223785,207924,"1232.66946875","128722.880080729","2465.3389375","56744.3413514353"
"1470",8.734,380.33727,"Unknown","[M+NH4]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1470","0","0.00","null","null","null","null","null","null","null","16747.63","Pd_dSRF_3_Y-C3_1_3863","380.33728:47246 381.34195:0 382.34662:0","71.08677:134 85.10134:228 89.06024:1802 133.08609:1304 151.09751:184 169.19421:236 177.11232:182 195.12277:996 196.12554:262 213.22250:120 257.25090:140",5283,0,0,10495,79698,148292,89918,71199,101287,71867,78240,88944,76980,86898,78190,42207,83598,95668,80284,71831,68020,86157,248060,74124,96027,83132,84215,82879,"3944.49157812499","90321.4393359375","5027.33268647678","38136.8804305851"
"1471",8.109,381.11065,"Unknown","[M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1471","0","0.00","null","null","null","null","null","null","null","10856.25","Pd_001srf_2_Y-D6_1_3859","381.11066:23666 382.11532:0 383.11999:0","null",0,0,0,0,61332,170120,58437,66133,68589,68919,70917,66792,55003,67585,41666,73132,58397,68471,70845,63282,69090,70520,66956,66069,56633,21248,70052,69082,"0","67469.539640625","0","24598.2139091559"
"1477",5.147,381.20274,"Unknown","[M+H]+","null","0.64","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1477","0","0.00","null","null","null","null","null","null","null","23968.29","Pd_Bs_4_Y-B8_1_3869","381.20273:107706 382.20740:0 383.21206:0","132.06543:104 197.09992:114 215.10801:256 232.13306:946 233.11738:192 233.13821:132 250.14415:2030 250.16784:116 251.14577:234 276.12464:158 363.19328:122 364.17692:1552 365.18101:286 381.20156:1120",0,0,0,0,247181,260831,248634,268955,422819,227493,401535,437914,304291,301772,301590,325991,325553,332019,328034,346605,349891,360411,436262,387266,345270,346601,342974,376676,"0","334440.311914062","0","58508.4554938033"
"1479",3.152,381.21194,"Unknown","[M+H]+","null","0.64","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1479","0","0.00","null","null","null","null","null","null","null","16393.21","Pd_dSRF_2_Y-C2_1_3856","381.21194:26564 382.21661:0 383.22128:0","145.05963:102 173.12592:124 286.18201:98",0,0,0,0,393564,42771,390471,439342,391458,226110,367705,231782,346037,297976,368871,335095,381560,380825,407420,451030,388599,489832,438064,395401,456439,466016,541300,454294,"0","378415.109153646","0","102099.224529219"
