2002,3.562,450.23332,Unknown,[M+H]+,null,0.04,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2002,0,0.00,null,null,null,null,null,null,null,24391.50,Pd_001srf_2_Y-D6_1_3859,450.23331:37476 451.23797:0 452.24264:0,104.05331:264 143.11777:176 147.07798:332 227.13831:192 235.10496:112 278.11703:322 353.18049:252 450.23253:3464 451.23595:584,0,331,38218,0,0,434202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,9637.193578125,18102.4055130208,19054.4341090222,88628.767323554
2003,3.904,450.24940,Unknown,[M+2H]2+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2003,0,0.00,null,null,null,null,null,null,null,22566.44,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,450.24939:52878 451.25406:0 452.25873:0,null,273730,275714,266169,268111,39795,849,45076,44387,11364,0,0,7364,10567,10708,9490,9328,0,9099,7978,11614,22380,0,12853,14120,11614,12642,0,0,270930.893046875,12134.5138098958,4522.10030869226,13320.082610949
2004,6.668,450.32063,Unknown,[M+H]+,null,1.00,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2004,0,0.00,null,null,null,null,null,null,null,559288.30,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,450.32062:4883674 451.32529:0 452.32995:0,67.05705:82 69.07004:40 76.03934:2006 78.04513:40 78.05360:56 79.05230:32 81.07046:238 82.02132:20 82.07445:40 83.08620:84 84.05218:30 85.06459:290 85.10037:48 91.05754:36 93.06958:244 94.05062:34 94.07216:66 95.08454:302 99.07775:24 99.08654:42 105.06951:274 105.07831:58 106.07139:28 106.89608:92 107.08531:572 108.09054:56 109.10140:506 110.06103:36 110.10454:36 111.07743:20 111.11685:154 112.04083:30 112.07720:38 113.08031:20 114.04876:66 114.05501:190 114.06124:76 115.05971:52 117.07082:84 119.07634:30 119.08511:254 120.08601:42 121.10106:734 121.11025:24 123.07899:86 123.11596:136 123.13281:100 124.12066:38 125.09631:512 125.13044:58 126.10093:40 130.04932:46 131.08445:166 132.08808:44 133.06451:42 133.10119:602 133.78237:32 134.10457:184 135.07841:82 135.11641:1658 135.13200:44 136.11389:96 136.12256:68 136.13451:60 137.09506:128 137.10966:60 137.13183:80 138.10180:56 139.10925:150 143.08547:42 145.10149:180 147.07567:48 147.11594:1064 148.11813:54 149.09461:186 149.13242:1516 150.13537:234 150.77288:20 151.11257:196 152.10693:68 153.13018:122 156.06597:270 156.10077:24 157.06283:62 157.09985:182 157.40463:22 158.08108:4296 158.09565:40 158.10503:22 159.08229:160 159.08852:102 159.11596:578 159.12806:86 159.16994:38 160.12498:52 160.42569:22 161.09492:38 161.13186:1846 161.15363:38 162.13434:274 163.11149:388 163.12803:38 163.14696:360 164.11652:44 164.15345:72 165.12711:76 166.12222:38 166.13331:26 167.10789:32 168.10249:68 171.11799:72 172.09701:618 172.11847:54 173.09114:86 173.13247:268 174.13406:82 174.16499:34 174.25259:36 174.82352:34 175.11234:218 175.14820:1176 175.16885:72 176.15156:98 177.12851:628 177.16243:370 177.17242:54 178.12932:154 179.14364:32 182.11985:26 183.11013:124 183.12001:82 183.22585:26 184.09664:308 184.10811:26 185.09999:64 185.13010:330 185.15551:32 185.20007:48 186.11070:100 186.12432:24 186.13299:70 187.10889:32 187.11657:38 187.14972:384 188.14989:62 189.12705:564 189.14132:24 189.16368:732 189.17993:102 190.13246:90 190.16663:196 191.12954:20 191.14347:468 191.15640:46 191.16764:52 191.18193:24 191.20066:20 191.49004:24 192.13934:64 192.18057:20 193.00599:26 193.12225:36 193.15949:70 193.19653:20 195.11720:36 196.09758:54 197.13212:150 198.11327:622 198.14503:34 199.11533:60 199.14964:302 200.11651:44 200.12919:196 200.14950:88 201.12868:76 201.16292:2112 201.64649:20 202.12601:34 202.16637:128 202.26671:22 203.14322:1150 203.17977:874 204.00392:28 204.14345:146 204.18645:120 204.19584:34 204.29804:36 205.15654:190 205.19499:40 205.20442:36 206.11727:26 206.16153:50 207.13790:54 208.09853:36 209.13574:38 210.11299:388 211.11810:94 211.14724:1636 212.12891:766 212.15107:154 212.16313:54 213.12863:76 213.16469:894 214.14490:108 214.16748:58 215.14223:144 215.15910:20 215.17945:3430 215.19890:102 215.26110:30 216.14822:62 216.18283:478 216.21817:24 216.71613:22 217.15940:322 217.17105:134 217.18524:92 217.19546:554 218.16047:94 218.21803:36 219.17934:96 219.19829:46 219.20770:34 220.17947:28 221.16658:24 221.19074:76 222.11196:26 223.14990:48 224.12866:788 224.14095:58 225.13688:74 225.16280:876 225.17662:42 226.14273:396 226.16663:104 227.14825:160 227.16606:66 227.17970:868 227.22115:38 228.14902:30 228.18288:142 228.99490:32 229.15875:1842 229.18022:74 229.19447:1536 229.21457:76 229.23146:56 230.13781:50 230.15034:66 230.16234:422 230.19858:280 231.05495:20 231.17428:698 231.20043:46 232.17323:118 233.17290:24 233.19054:112 234.15341:62 234.19460:72 235.15188:46 235.20574:22 236.12919:98 237.16688:76 238.14484:538 238.16779:58 238.18429:30 239.13687:70 239.14745:244 239.16650:22 239.18052:500 239.20620:74 240.15863:358 240.18149:122 241.16330:148 241.19472:358 242.11901:20 242.19812:198 243.17447:1390 243.21111:1190 243.23239:36 243.24185:20 244.17609:226 244.21234:154 244.22680:34 244.39763:20 245.19027:422 245.21064:38 246.19509:54 247.20639:40 248.12531:50 248.20254:36 250.14082:474 251.14660:124 251.18044:84 252.15918:1846 252.17985:124 252.19234:24 252.49615:30 252.55825:20 253.16331:324 253.19313:48 253.20186:86 254.17316:170 254.20203:34 255.17255:40 255.20922:80 257.19028:814 257.22479:132 258.19541:168 258.22771:46 258.42811:22 258.49267:20 259.20521:58 259.21156:58 260.16714:76 260.21291:80 262.14260:44 263.19682:20 264.15875:666 264.17663:46 265.15597:50 265.16025:56 265.19338:190 266.17328:872 266.19719:94 266.21213:32 267.17141:72 267.18132:164 267.20489:44 267.21499:42 268.15548:20 268.19042:108 268.20020:54 269.18668:76 269.19921:40 269.22095:98 270.18517:26 271.20545:124 273.21920:158 275.97720:26 276.15642:34 278.17540:1678 278.18889:112 278.19998:112 278.22119:38 279.17949:368 279.19783:48 279.20945:240 279.22659:52 280.19055:688 280.21166:94 281.19119:104 281.23020:62 281.25071:48 282.11731:26 282.20400:72 282.23150:24 283.20399:296 283.24017:60 283.25174:32 284.20741:70 284.24281:48 285.22212:32 285.25554:66 285.27075:48 285.90134:26 286.26562:24 286.32977:36 287.23069:38 290.17743:108 291.17464:32 291.96331:24 292.18907:900 292.20647:50 292.21512:20 292.22860:64 293.06496:26 293.19277:158 293.22622:26 294.20426:218 294.21384:156 295.20265:88 295.24338:408 295.25829:32 296.20721:38 296.24417:22 296.26528:32 297.22211:600 297.25615:726 297.30276:52 297.34368:26 297.96125:42 298.22053:174 298.23375:26 298.25785:86 298.26276:86 298.27445:32 299.23862:26 300.19720:24 301.21081:28 302.16824:48 304.17142:70 304.19037:1984 304.21539:48 305.19355:376 305.20542:142 306.20704:1118 306.23014:36 306.30146:30 307.20825:358 307.22885:26 308.21919:236 308.27230:38 309.26351:40 311.23840:134 311.27177:354 312.23894:100 312.27762:92 313.27535:38 313.33922:22 315.27515:56 318.20573:1176 318.22868:74 318.24104:38 318.24877:34 319.20559:222 320.22297:1154 320.25913:30 321.22430:340 321.25681:7100 321.29847:46 321.54409:20 322.22611:80 322.26055:1448 322.28831:154 322.31489:22 322.42163:26 322.58894:24 322.86907:22 323.02273:20 323.13292:20 323.23376:20 323.26168:182 323.63063:28 324.09030:38 324.27520:50 325.73875:28 332.22061:1102 332.45157:20 333.19300:30 333.22710:170 333.23880:98 333.87765:26 334.24527:74 335.23311:78 335.24355:36 336.79120:20 337.24264:40 338.87304:36 339.05363:22 339.12746:22 339.17567:20 339.26745:16106 339.28468:888 339.40414:28 340.08883:36 340.11916:20 340.27154:3906 340.30097:66 340.32187:20 340.33110:78 340.39726:22 340.42036:46 341.02456:50 341.27493:322 341.30081:48 341.32325:44 341.59602:24 341.64303:28 341.83821:20 341.84753:28 341.89817:20 342.04220:22 342.27668:58 342.50967:22 344.21541:40 344.22459:44 344.24952:22 344.34002:22 345.22489:38 346.23469:84 346.24743:26 346.28389:24 346.65861:20 348.24986:76 349.25475:20 350.29335:34 355.26309:100 356.26126:48 357.27415:428 358.23339:222 358.24985:32 358.28251:54 360.26099:22 368.29879:46 369.30025:44 372.25595:36 373.26141:26 376.29629:20 386.29838:66 396.28815:428 396.32316:22 397.28909:154 410.86043:42 411.45934:28 412.28698:22 413.28220:40 413.38605:44 413.78912:42 414.02529:20 414.07862:22 414.17062:32 414.21971:22 414.29942:52514 414.32139:1622 414.37596:42 414.39972:70 414.49142:58 414.51268:22 414.71149:22 414.97687:24 415.09173:20 415.15796:24 415.30287:13298 415.32709:676 415.38123:88 415.47180:20 415.56127:24 415.59327:22 415.60818:20 415.64035:20 415.72970:40 415.77122:28 415.78972:28 415.85183:30 415.88416:44 415.92214:24 416.11585:48 416.13332:40 416.22269:54 416.25991:52 416.27633:24 416.30585:2050 416.36317:30 416.39022:38 416.45977:20 416.51902:22 416.57430:28 416.58396:26 416.61692:30 416.66716:26 416.80567:22 416.82645:20 416.89588:22 416.92250:38 417.11982:24 417.22004:20 417.31134:124 417.36187:20 417.69992:20 417.95340:24 418.06618:20 418.26477:22 418.33529:20 419.18209:26 419.20437:20 419.60351:26 420.73846:42 430.29812:46 431.29830:76 432.30924:992 432.34874:26 433.31445:258 433.36363:34 434.30686:64 434.35008:36 435.21172:20 450.32393:40 451.25978:32 451.32640:22 452.14730:36 452.32924:20 453.28893:40,25464139,27485121,25731492,26422809,5536387,4926854,5747217,5765922,5699093,3389533,5491239,5103943,4735015,4776536,4661914,4938322,5441524,5037483,5268301,5436333,4931542,5732106,4872921,5088507,5247607,5083747,5336684,5105414,26275890.0648906,5139755.93509635,901690.043970432,500354.002936861
2005,3.976,450.53978,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2005,0,0.00,null,null,null,null,null,null,null,67579.25,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,450.53979:113674 451.54446:0 452.54913:0,null,975887,950822,937079,939773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950890.2096875,0,17693.6709984936,0
2006,2.371,450.70908,Unknown,[M+H]+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2006,0,0.00,null,null,null,null,null,null,null,11341.50,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,450.70908:12312 451.71374:0 452.71841:0,null,504591,432036,498545,468420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475898.2674875,0,33246.5216214015,0
2007,3.905,450.75069,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2007,0,0.00,null,null,null,null,null,null,null,11442.41,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,450.75070:24568 451.75537:0 452.76004:0,null,143902,140923,146051,135575,5696,8651,932,19653,12307,0,8318,0,7114,0,0,0,0,4786,13019,6815,0,7737,0,6077,5662,5832,5023,0,141612.723015625,4900.91477083333,4541.20196781679,5175.68314277064
2008,3.976,450.87383,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2008,0,0.00,null,null,null,null,null,null,null,30026.59,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,450.87384:51446 451.87851:1820 452.88318:0,null,449504,374403,416928,428350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417296.3409375,0,31619.9184208615,0
2009,0.644,451.20546,Unknown,[M+H]+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2009,0,0.00,null,null,null,null,null,null,null,11750.08,Pd_001srf_2_Y-D6_1_3859,451.20544:20992 452.21011:0 453.21478:0,null,0,26042,26451,25227,127905,192136,128707,160775,92851,44707,115368,107221,42732,56060,98252,65107,63102,110701,95181,126000,106006,67212,140961,105515,83742,120113,98445,119729,19430.011178125,102855.258507813,12963.3323701398,35796.700679095
2010,4.277,451.25545,Unknown,[2M+3H2O+2H]+,null,0.86,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2010,0,0.00,null,null,null,null,null,null,null,20054.15,Pd_Pd_1_Y-B1_1_3847,451.25546:78258 452.26013:0 453.26480:0,70.06674:114 72.08129:454 84.04551:112 84.08102:164 86.09627:690 110.07195:138 115.08661:106 120.08085:880 121.08280:152 129.10224:286 132.06848:128 136.07532:104 143.11651:226 155.08305:172 159.07780:142 166.08584:334 171.11384:150 173.05300:136 173.09285:118 182.08417:144 185.12723:154 185.16485:968 185.17430:212 187.07192:310 187.08457:114 189.08812:228 191.11555:152 193.09516:118 201.12393:382 213.16001:376 216.13960:112 220.12975:98 239.10180:628 240.13524:170 258.14285:136 265.15437:314 270.18066:98 279.13510:110 286.13897:182 325.15227:98 337.69535:122 338.19799:98 352.18593:128 352.19120:160 387.72002:98,0,0,0,0,238260,192047,277794,261863,299019,219493,250199,219571,231273,216283,253917,248044,267046,271610,261903,309174,375672,373162,337324,341772,382721,358928,340543,318121,0,285239.161955729,0,56761.1659446882
2011,7.845,451.31232,Unknown,[M+2H]2+,null,0.04,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2011,0,0.00,null,null,null,null,null,null,null,29586.50,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,451.31232:84836 452.31698:0 453.32165:0,89.05885:398 121.06407:284 133.08568:542 165.09066:204 166.09382:142 177.11346:262 199.12438:114 209.11644:110 221.13773:188 233.18809:106 277.21585:246,417303,16459,47102,24897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126440.144984375,0,194338.643416189,0
2012,0.664,451.71021,Unknown,[M+ACN+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2012,0,0.00,null,null,null,null,null,null,null,11552.63,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,451.71021:22046 452.71487:0 453.71954:0,null,180334,60703,94827,134576,0,9020,7103,7953,0,15529,8086,0,5380,0,0,6189,14664,5524,8954,0,13518,27487,0,0,15235,5340,0,0,117609.926532813,6249.2425328125,51573.939667605,7089.97923628696
2013,0.715,451.71494,Unknown,[M+H]+,null,0.86,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2013,0,0.00,null,null,null,null,null,null,null,23212.55,Pd_dSRF_2_Y-C2_1_3856,451.71494:57748 452.71960:0 453.72427:0,null,39356,54480,35802,43608,327397,406824,297268,305209,303662,230304,198852,258675,239587,219501,254900,266611,343307,344183,251179,329638,366401,368666,305486,344023,362869,273513,325984,288568,43311.4194515625,300525.244465365,8100.6729207841,53535.7945118653
2014,0.526,452.17494,Unknown,[2M+ACN+Na]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2014,0,0.00,null,null,null,null,null,null,null,14744.81,Pd_dPPS_3_Y-C7_1_3864,452.17493:37190 453.17959:0 454.18426:0,null,5953,27686,88954,97288,202284,157294,122096,195209,206211,187538,199111,175953,215894,174225,172818,180289,196254,209034,198182,192746,162957,183522,7363,195028,188116,199778,196185,140449,54970.1982453125,177438.947476823,45065.9966559716,42299.9530749725
2015,0.668,452.20200,Unknown,[M+2H]2+,null,0.18,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2015,0,0.00,null,null,null,null,null,null,null,59784.98,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,452.20200:152206 453.20666:0 454.21133:0,null,1139210,1007631,1132243,1004887,52008,137691,32127,18561,0,0,26617,28111,27793,29667,23326,0,0,0,24914,0,0,0,0,24789,24578,0,0,0,1070992.730575,18757.6003356771,74810.6584812451,29584.5493928875
2016,1.482,452.21041,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2016,0,0.00,null,null,null,null,null,null,null,77568.75,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,452.21042:97746 453.21509:0 454.21975:226616,null,1788768,1736511,1659584,1632698,2426090,12392,0,0,60050,0,0,0,816,28054,0,0,0,0,162452,0,0,0,0,0,0,663686,0,77250,1704390.2769125,142949.614388542,71411.1226429454,505313.747634853
2017,1.632,452.21115,Unknown,[M+H]+,null,0.82,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2017,0,0.00,null,null,null,null,null,null,null,134761.70,Pd_001srf_1_Y-D5_1_3852,452.21115:266206 453.21582:0 454.22049:0,120.08124:80 169.09486:68 187.10956:72 250.11629:64 282.10695:150 285.15377:78 324.15215:64 381.17495:2222 382.17768:420 388.17384:88 452.21082:9348 452.26509:230 453.21269:1540,1337992,1715441,64766,7914,2809052,125510,2888540,2784482,2417732,2165793,2877654,2734917,2378634,2535561,2402153,2482025,2393311,2531623,2599746,2560584,2099585,2241313,2468535,2284034,2227224,2611054,2512962,2649736,781528.159342188,2407573.22537396,874465.769602593,532139.328868587
2018,2.526,452.21189,Unknown,[M+H]+,null,0.04,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2018,0,0.00,null,null,null,null,null,null,null,258009.60,Pd_001srf_2_Y-D6_1_3859,452.21188:392212 453.21655:0 454.22122:0,102.05211:58 112.08869:56 136.07527:74 229.11802:54 266.11003:42 269.12560:58 282.10923:92 285.15814:46 324.15522:72 324.63186:52 335.16782:86 336.17091:46 339.12494:50 381.17508:2586 382.17979:460 382.25537:42 382.93796:46 383.20060:62 387.13289:44 451.24785:92 452.21264:7528 452.26814:166 452.28857:74 452.31164:48 452.36170:48 452.47985:60 453.21543:1878 453.25712:98 453.29150:44 453.67741:52 454.21488:166 454.22920:114,106057,43087,65432,19791,17945,5598927,0,0,0,0,0,0,0,0,0,0,6574,0,0,0,0,0,0,0,0,5955,0,0,58591.931546875,234558.363096354,36722.6360608427,1142612.6368607
2019,4.203,452.23139,Unknown,[M+2H]2+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2019,0,0.00,null,null,null,null,null,null,null,40326.88,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,452.23138:84882 453.23605:0 454.24072:0,null,575637,490584,576624,543995,0,0,0,0,0,0,0,0,0,0,33250,0,0,0,0,0,0,20317,0,18579,0,0,0,0,546710.11025,3006.039203125,40369.4904115103,8461.17550675408
2020,9.392,452.39490,Unknown,[M+H]+,null,0.21,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2020,0,0.00,null,null,null,null,null,null,null,14059.77,Pd_001srf_2_Y-D6_1_3859,452.39490:18470 453.39957:0 454.40423:0,89.06050:866 133.08638:1056 239.14990:1082,330409,331748,291888,377004,19242,432371,258229,285557,245019,151399,208352,258103,208292,271481,244884,229284,237546,170040,257811,277993,255080,251592,269176,234870,266465,246858,231124,258515,332762.1165,240386.791674479,34806.8523986463,68700.4685739766
2021,3.756,452.70975,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2021,0,0.00,null,null,null,null,null,null,null,27923.44,Bacto_Peptone_Media_Blank_4_Y-B4_1_3947,452.70975:34292 453.71442:0 454.71908:0,null,487871,434865,458843,530915,0,0,0,10875,0,0,9443,0,0,9178,0,0,0,13736,11971,0,6026,0,8375,0,0,5312,0,0,478123.66975,3121.56239322917,41332.0805230697,4775.343595965
