"1115",1.713,326.13271,"Unknown","[M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1115","0","0.00","null","null","null","null","null","null","null","15355.38","Pd_001srf_2_Y-D6_1_3859","326.13272:28174 327.13739:0 328.14206:0","null",0,0,0,0,0,316779,0,215,0,0,0,314,210,0,0,173,200,169,241,0,0,198,341,218,0,0,235,218,"0","13312.9309408854","0","64638.0122941605"
"1116",1.346,326.1329,"Unknown","[M+Na]+","null","0.07","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1116","0","0.00","null","null","null","null","null","null","null","14168.19","Pd_dSRF_1_Y-C1_1_3849","326.13290:26754 327.13757:0 328.14224:0","null",0,19889,10168,0,177866,14920,226586,171530,270157,190820,224500,267356,278075,212498,228763,254097,248469,275855,246268,260834,272950,245213,230310,265124,239965,224455,297120,257028,"7514.2671984375","232531.596825","9541.2857425594","56090.6692293255"
"1119",2.466,326.2078,"Unknown","[M+H]+","null","0.32","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1119","0","0.00","null","null","null","null","null","null","null","13796.68","Pd_Pd_3_Y-B3_1_3861","326.20779:19510 327.21246:0 328.21713:0","70.06618:122 229.15509:836 229.16732:118",330,14550,22566,0,368886,0,362836,378462,433234,231403,383617,304706,303439,370234,347117,262882,274420,335184,310554,271168,281928,353235,196615,290112,510652,426921,562946,377020,"9361.610703125","330732.116270833","11113.0649556915","108854.372032963"
"1121",1.473,327.17922,"Unknown","[M+H]+","null","0.71","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1121","0","0.00","null","null","null","null","null","null","null","17385.90","Pd_dSRF_3_Y-C3_1_3863","327.17950:31582 328.18417:0 329.18884:0","74.05992:162 84.04887:98 101.07257:124 136.07600:302 187.14471:124",0,0,0,0,263688,0,227114,241561,327361,201417,274940,222680,149976,136681,186466,118183,313210,271369,269716,304086,290878,317699,245222,288946,363522,306707,369019,333228,"0","250986.260144271","0","85969.2004454889"
"1124",5.514,327.22859,"Unknown","[M+H]+","null","0.11","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1124","0","0.00","null","null","null","null","null","null","null","12452.67","Pd_Bs_1_Y-B5_1_3848","327.22858:22570 328.23324:0 329.23791:0","88.04017:102",0,0,0,0,92112,91649,108630,96806,185103,81701,192931,177935,107965,117481,135640,123650,92427,109680,95408,96892,89506,102015,95955,113933,103990,106894,115845,110784,"0","114372.064854167","0","29987.2295500739"
"1126",3.764,327.67614,"Unknown","[M+2H]2+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1126","0","0.00","null","null","null","null","null","null","null","34452.72","Pd_001srf_1_Y-D5_1_3852","327.67615:123528 328.68082:0 329.68548:0","70.06567:536 86.06044:124 127.08726:286 132.06576:448 155.08119:482 171.10940:126 172.10906:126 183.14756:558 211.14453:100 229.11842:172 229.15399:470",0,0,0,0,808655,26503,720618,761435,521588,353599,558498,523471,522000,586748,515394,562908,535333,504805,465329,453059,437805,498936,402458,440624,389948,387215,426460,416104,"0","492478.917184896","0","152097.101803479"
"1127",3.977,327.67687,"Unknown","[M+2H]2+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1127","0","0.00","null","null","null","null","null","null","null","44109.38","Pd_001srf_2_Y-D6_1_3859","327.67688:120480 328.68155:0 329.68622:0","null",4354,5050,4607,4994,808655,570327,28547,37442,21521,353599,25598,30071,40874,42588,515394,11777,535333,12061,21980,453059,9508,11767,25424,440624,15513,7677,23661,9756,"4751.104015625","168864.729760417","330.1886310468","245109.178556822"
"1129",0.767,328.15061,"Unknown","[M+H-2H2O]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1129","0","0.00","null","null","null","null","null","null","null","117575.40","Pd_dd_3_Y-D3_1_3865","328.15042:278732 329.15509:0 330.15976:9400","70.06543:1822 71.06830:76 72.08104:124 84.08011:128 86.06012:86 127.08657:546 132.06615:518 155.08217:840 173.09212:266 175.10578:98 175.11686:72 190.06557:74 197.08977:160 197.13184:82 215.13507:102 220.59362:72 221.09545:80 229.11801:2446 230.11978:200 268.12881:80 272.16090:186 329.19407:174",0,0,0,0,1160682,1286394,1352299,1363471,1938872,1333715,1689015,1543482,1835901,1848909,1973831,1875936,1400052,1407930,1492046,1311815,1698148,1704382,1515011,1670272,1828480,1622954,1879705,1596086,"0","1597057.79337266","0","235357.613503348"
"1131",4.21,328.18714,"Unknown","[M+H]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1131","0","0.00","null","null","null","null","null","null","null","35708.88","Pd_Bs_1_Y-B5_1_3848","328.18713:144168 329.19180:0 330.19647:0","70.06544:5496 71.06920:124 86.09587:132 100.03856:112 127.08875:150 132.10127:162 155.08161:170 169.09753:266 183.14881:638 184.15182:106 197.09200:1012 198.08861:98 229.15460:5552",21360,11873,0,5604,569649,582442,652624,529822,978035,443648,819267,702568,739969,763903,668826,720269,513929,503310,563922,465989,534896,520524,506842,582395,550601,569639,579455,498235,"9709.20592187501","606698.209921875","9156.76232050719","126690.293955657"
"1134",3.874,328.22367,"Unknown","[M+H]+","null","0.86","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1134","0","0.00","null","null","null","null","null","null","null","23629.98","Pd_Pd_3_Y-B3_1_3861","328.22366:55332 329.22833:0 330.23300:0","null",8266,0,0,0,440415,544252,518056,559366,438950,285031,424087,352767,383076,429306,416256,428148,387293,428775,399787,409625,346284,479497,339306,430832,606418,589033,735435,580092,"2066.3881875","456336.870208333","4132.776375","102906.768128686"
"1136",4.029,329.15022,"Unknown","[M+H]+","null","0.64","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1136","0","0.00","null","null","null","null","null","null","null","13614.24","Pd_Pd_1_Y-B1_1_3847","329.15021:64198 330.15488:0 331.15954:0","null",4539,0,0,4353,143683,102795,162129,207551,187507,136387,153761,139200,134885,118643,156392,162644,129992,142618,141634,171144,160159,245203,170389,216629,282525,212659,277972,206264,"2222.90915625","173448.542065104","2567.92493116589","47407.6125120803"
"1138",0.514,329.19385,"Unknown","[M+H]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1138","0","0.00","null","null","null","null","null","null","null","419902.40","Pd_001srf_2_Y-D6_1_3859","329.19385:1183344 330.19852:0 331.20318:0","70.06634:350 70.07347:44 71.06827:68 97.03105:56 98.05981:74 100.05134:94 111.07552:40 112.08679:270 113.07362:24 114.10375:116 115.08709:34 115.10596:34 116.07063:344 116.08948:58 121.07443:40 127.08669:1050 128.09074:30 129.08228:30 129.10694:28 129.11343:44 130.09646:216 131.12767:30 137.06845:34 138.05385:32 139.10023:56 140.08212:36 154.09513:60 155.04520:26 155.08112:580 156.11530:46 157.11137:48 157.13877:20 158.09153:378 158.10570:50 159.09532:34 169.10783:98 172.10633:38 172.56445:46 172.81692:26 175.11886:2430 175.13416:122 176.11880:144 180.07369:28 183.07482:44 184.07159:50 192.11041:44 194.12952:54 197.12972:22 198.08814:20 199.04405:32 202.04651:32 205.08317:34 212.13908:156 213.12612:68 215.11571:264 215.12461:112 216.12280:26 224.06893:32 224.14320:20 225.17564:28 229.12389:20 233.13765:36 237.13628:52 238.05636:24 242.11387:48 244.16536:44 244.17548:50 249.13634:20 249.93813:24 250.16801:96 250.18130:38 255.14559:514 256.14900:110 257.12821:24 258.08354:58 265.11921:28 266.10964:40 266.16171:34 267.14212:68 267.17045:30 267.19449:128 268.15485:50 269.16210:102 269.19538:44 270.08936:42 272.17377:112 276.14666:96 276.15597:46 276.16821:32 277.12901:94 282.16250:38 283.18681:62 284.09801:28 286.11376:24 287.17435:80 293.17417:294 294.15393:114 294.18609:24 295.14482:122 295.16213:28 295.17152:42 310.03821:32 311.18006:262 312.16616:700 312.18531:44 312.19908:62 313.17124:120 313.18454:76 313.20268:24 328.18771:52 328.99165:44 329.15701:20 329.19284:4424 329.26294:44 329.31632:28 330.10714:70 330.16943:26 330.19720:404 330.22521:80 330.71617:22 330.92596:30 331.27560:24 331.43837:22",0,0,0,0,6704079,9306762,7316000,7530374,5623974,4548853,5927746,5636938,6045220,6154133,5740389,5915882,4857695,4951907,4821228,5309177,3511720,4584841,4831149,4208788,5189066,5791479,6138552,6206139,"0","5702170.44569115","0","1209774.04419817"
"1139",7.12,329.24392,"Unknown","[M+H]+","null","0.36","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1139","0","0.00","null","null","null","null","null","null","null","12529.86","Pd_dPPS_2_Y-C6_1_3857","329.24393:51172 330.24859:0 331.25326:0","83.08653:174 85.10129:128 87.05554:162 88.03971:126 123.11826:196 133.06207:702 197.19088:276 214.21723:198",0,0,0,0,230530,210501,205155,207705,161100,89959,158231,172620,138072,140792,136108,154431,238957,231323,238439,227663,150364,149777,145271,142341,173806,187773,179602,185669,"0","177341.268934896","0","39522.5297108613"
"1140",0.495,330.10401,"Unknown","[M+H]+","null","0.86","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1140","0","0.00","null","null","null","null","null","null","null","16361.23","Pd_Bs_1_Y-B5_1_3848","330.10400:63812 331.10867:0 332.11334:0","null",0,0,0,0,157176,173924,149544,161789,270495,160112,241894,239747,189346,203748,207996,177383,189544,194504,183096,181480,187620,186914,175079,182732,221870,213198,207492,173736,"0","192934.133914583","0","28990.6332553734"
"1141",4.18,330.23936,"Unknown","[2M+NH4]+","null","0.32","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1141","0","0.00","null","null","null","null","null","null","null","13092.63","Pd_Pd_1_Y-B1_1_3847","330.23935:58760 331.24402:0 332.24868:0","null",0,7696,0,0,104674,116792,126081,153949,169139,117595,108490,118728,75661,112141,131837,144567,131387,143902,134506,127824,142704,224956,156178,223866,295356,189401,247781,185274,"1924.0090625","153449.493565104","3848.018125","51356.9098197501"
"1142",8.109,330.26414,"Unknown","[M+NH4]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1142","0","0.00","null","null","null","null","null","null","null","16721.00","Pd_001srf_2_Y-D6_1_3859","330.26413:21538 331.26880:0 332.27347:0","67.05519:306 81.06987:104 83.08564:138 85.06518:796 95.04955:386 95.08605:724 97.10103:140 109.10295:188 113.05992:2820 114.06387:152 123.11788:108 131.07225:212",0,7553,0,44150,113462,361668,137400,133498,122259,107151,121741,109341,119484,125732,132774,129899,129016,122908,133319,133734,116941,126337,127810,137693,110878,116894,112828,125615,"12925.75946875","133682.668153646","21118.2505183476","49376.1525572738"
"1143",0.8,330.69291,"Unknown","[M+H]+","null","0.14","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1143","0","0.00","null","null","null","null","null","null","null","10425.38","Pd_001srf_3_Y-D7_1_3866","330.69290:13322 331.69757:0 332.70224:0","null",0,0,0,0,145489,5925,231070,225975,168163,139414,187259,96675,158808,212718,165949,183744,98980,66579,146034,152396,133979,162210,120866,91072,103547,107766,183566,100244,"0","141184.485258854","0","52415.428090008"
"1144",0.621,331.16175,"Unknown","[M+H]+","null","0.86","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1144","0","0.00","null","null","null","null","null","null","null","37445.69","Pd_001srf_2_Y-D6_1_3859","331.16174:150496 332.16641:0 333.17108:0","null",224100,49654,62791,20183,870337,1048151,830971,882065,524451,424123,558741,478632,542479,506018,439281,401729,543515,493642,495670,528790,408496,452134,424400,410047,437725,470182,508789,484403,"89181.8590796875","548532.235278906","91692.6221092611","173755.598199329"
"1156",1.467,332.18224,"Unknown","[M+H]+","null","0.25","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1156","0","0.00","null","null","null","null","null","null","null","15158.93","Pd_Pd_3_Y-B3_1_3861","332.18225:23224 333.18692:0 334.19159:0","null",0,0,0,0,162540,9314,218843,261846,224901,143434,216727,174496,152878,168892,214555,190220,224033,228567,219938,249813,215644,282998,213529,283206,307312,274221,332510,289353,"0","219157.1389","0","66744.7721490894"
"1157",4.38,332.21841,"Unknown","[M+H]+","null","0.82","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1157","0","0.00","null","null","null","null","null","null","null","16562.35","Pd_Pd_3_Y-B3_1_3861","332.21841:46192 333.22308:0 334.22775:0","null",0,0,4947,10872,228444,169902,243865,335196,336678,220336,263200,222507,224003,210582,258187,271421,255861,253716,271726,306142,243140,380424,316428,294250,420314,355149,458076,337277,"3954.712484375","286534.345664063","5167.58586508574","69874.8717178338"
"1158",5.514,332.24414,"Unknown","[M+H]+","null","0.11","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1158","0","0.00","null","null","null","null","null","null","null","15455.50","Pd_Bs_3_Y-B7_1_3862","332.24414:33332 333.24881:0 334.25348:0","86.09776:530 132.10340:618 133.10458:116",0,0,0,0,72076,99670,91172,112688,225098,144805,231553,210800,111882,112447,140197,123645,100183,100998,92581,100690,114186,105741,102032,108773,105653,102614,117880,92789,"0","121673.063223958","0","41827.08065494"
"1160",0.586,333.1769,"Unknown","[M+ACN+Na]+","null","0.18","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","1160","0","0.00","null","null","null","null","null","null","null","14205.53","Pd_Pd_1_Y-B1_1_3847","333.17691:23266 334.18158:0 335.18625:0","null",0,0,0,0,259589,333094,308209,280276,214959,181827,227898,191774,180936,208180,235915,228839,216702,226020,258529,229280,210395,240900,271241,220479,266085,267243,289733,236671,"0","241032.231772656","0","38313.8883910598"
